airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,1,6,9.0,3.6,cruise,3,8.0,40.0,0,14000.0,33.023198075259,12.511599037629502,190000.0,782000.0,1.786926020408163,5.777035541337995,4.449290411889195,2.2329461182832997,13.266666666666666,-6.0,22.72313284113269,0.19369491109947035,5.668273883323841,-0.7088614113210767,155.5374353584062,94.44637729354075,-61.091058064865464,3413.7883144633824,2450.7275864136354,0.2786038639638572,0.48910613854119717,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,8.5,0.0,1,3000.0,11.274350346093593,1.3871751730467965,201000.0,267000.0,1.582882564790622,1.9798297627113586,7.600275743450781,0.25077488801150793,13.266666666666666,6.145478040305109,15.748979260310254,0.5642622817707927,0.016916619594982703,-0.1377681510194965,0.5240292970599533,1.160973436606509,0.6369441395465557,27.14877411836888,12.347117365225593,0.006550349205371439,0.10758228762215881,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,8.5,20.0,1,3653.9306640625,12.869784351672244,2.184892175836122,201000.0,305000.0,1.582882564790622,2.583538477586769,6.653280084465474,0.6321731852094223,13.55,-5.624303129203438,17.185535486646305,0.43694754102563715,0.09296454356716075,-0.1743874009003036,2.879780096931857,2.8801803768702756,0.00040027993841862397,48.760731581392214,27.907726738602392,0.012155820865982518,0.129894858325405,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,8.5,40.0,0,14000.0,33.438122288804784,12.469061144402392,201000.0,792000.0,1.582882564790622,5.768991309075366,4.452391357578086,2.644611064269615,13.266666666666666,-6.0,21.839342730061205,0.20634519594666578,5.617700376498955,-0.6815564967762067,174.02055788162872,93.80525695170448,-80.21530092992424,3402.5936225983405,2442.667408270805,0.2776875659684053,0.48917781900004154,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,9.0,0.0,1,3000.0,11.479286151161709,1.2396430755808545,213000.0,272000.0,1.4118921642731166,1.8839023276790159,7.791374543664712,0.33431034986223884,13.55,5.435507884084483,15.82318855331362,0.5504796340160536,0.014922400617705483,-0.13320744076982124,0.5182363204521393,0.9271563688914202,0.40892004843928087,26.05576534133735,11.56015104576289,0.00613285060607369,0.10792739403344107,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,9.0,20.0,1,3815.0634765625,13.539990367922119,2.2699951839610595,213000.0,321000.0,1.4118921642731166,2.563126586682457,6.679719808641935,0.8153841005286897,13.55,-6.0,17.244479446165695,0.43174763494289614,0.089486379808132,-0.17323206380888156,3.107750112761664,3.1089199504075826,0.0011698376459188253,54.27970861099242,31.88139019991454,0.013300121673282947,0.1356931146189218,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,9.0,40.0,0,14000.0,33.85046030571344,12.42523015285672,213000.0,802000.0,1.4118921642731166,5.75708937532289,4.456991312822583,3.077570172143287,13.266666666666666,-6.0,21.25764297813491,0.22183075854376977,5.564334068641835,-0.6572551702626881,193.24236678634512,93.14693137130102,-100.0954354150441,3390.99660334048,2434.3175544051455,0.27673833702782336,0.4892538322532283,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,9.5,0.0,1,3000.0,11.633611143366533,1.0668055716832665,225000.0,276000.0,1.267182995081689,1.79089131691206,7.991138504415045,0.41328547168249363,13.55,4.861077478513106,15.884070992850463,0.5239678805017642,0.013402727337919347,-0.12808038713143702,0.518614345988496,0.6866417695203278,0.16802742353183187,24.92216280187402,10.743957217349294,0.005699846331696617,0.10829102495386474,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,9.5,20.0,0,3994.9951171875,14.254958545415185,2.3774792727075926,225000.0,338000.0,1.267182995081689,2.5554604885341305,6.68973151519361,1.0166467656625966,13.55,-6.0,17.30319543407621,0.42775129117044486,0.08819763518499307,-0.17322604923864016,3.4127799317223118,3.410304412578863,-0.002475519143448679,61.27367013368134,36.917042496250566,0.014707226480287286,0.1421356175682004,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,9.5,40.0,0,14000.0,34.260256003615666,12.380128001807833,225000.0,812000.0,1.267182995081689,5.740407548681466,4.463462701627106,3.530054120803136,13.266666666666666,-6.0,20.81126441959479,0.23977626487537584,5.5074205359772375,-0.6353320566471934,213.10791657072173,92.47193346560312,-120.63598310511861,3379.0063577603505,2425.684577587452,0.2757569220748708,0.4893341762815867,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
