alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
8.45,0.8876623908930086,1.4149892615638564,4.775691831716965,5.38150926736391,0.03223147063919686,2.669427303762411,0.10069779681848157,8.453874147851458,0.011160854919392593,-0.15960811075214823,0.0326884996816804,-0.5137851405150375,0.9999998724934136,0.999993483961984,0.05556284190869216,0.041794331309206484,0.0,0.0,0.0,0.0
8.733333333333333,0.9094064140454774,1.432318411049393,4.823316041551387,5.405829870674915,0.034180376383433915,2.6798647891524134,0.10351379670554062,8.427553326653197,0.012653836996203979,-0.1601212349987183,0.04012965149264606,-0.5104385633298409,0.999999833149859,0.9999914733838482,0.05462159366813587,0.040853083068650195,0.0,0.0,0.0,0.0
9.016666666666666,0.9294344714284377,1.4490840705465007,4.867845327873189,5.4289283973424265,0.036258997656608796,2.689800233230425,0.10652599925996536,8.400552688194303,0.014300281540005805,-0.16054942152358812,0.047269707103704435,-0.5071224742792441,0.9999997817110042,0.9999888447101792,0.05368106017785013,0.03991254957836446,0.0,0.0,0.0,0.0
9.299999999999999,0.9473515970933941,1.465117847864866,4.909130437716899,5.450746815374715,0.03847763194172804,2.699185029981824,0.10974725777441394,8.373065545680207,0.01609498773978224,-0.1608945760360404,0.05415211467437354,-0.503845712219252,0.999999714474068,0.9999854087294638,0.05274126443760297,0.0389727538381173,0.0,0.0,0.0,0.0
9.583333333333332,0.9627119308742317,1.4802348601014212,4.946998797358532,5.471221856392029,0.040838258687232225,2.7079608761310086,0.1131849395444751,8.34526034703931,0.018044834754322225,-0.1611559713241984,0.06083868427225975,-0.500613021042406,0.9999996266081204,0.9999809185879918,0.05180222942912157,0.038033718829635896,0.0,0.0,0.0,0.0
9.866666666666667,0.9749915968900085,1.4942270256232653,4.981254271811661,5.490287469579174,0.04333130556597481,2.7160577179719607,0.11684235242119223,8.31727865851192,0.02018523845783887,-0.16132588865837927,0.0674078275444773,-0.49742695304364165,0.9999995118121976,0.9999750523256508,0.05086397811553017,0.037095467516044506,0.0,0.0,0.0,0.0
10.149999999999999,0.9833204909119813,1.5067916961791974,5.011565502575075,5.50785431177189,0.045974423560010434,2.723403926187541,0.12073759583065648,8.289236339839693,0.02256014298017828,-0.16139502399361688,0.07393700668913536,-0.49429279938013426,0.9999993618704248,0.9999673901536306,0.0499265334407886,0.03615802284130293,0.0,0.0,0.0,0.0
10.433333333333334,0.9852046423106251,1.5171896238847424,5.036902936969368,5.523699212752513,0.049011003528674255,2.729983487313239,0.12499189461368551,8.261238920080938,0.025062222249500207,-0.16139536122126272,0.0804254169197254,-0.49123490654873947,0.9999991660733236,0.999957384902554,0.04898991832913112,0.03522140772964545,0.0,0.0,0.0,0.0
10.716666666666665,0.9725965451638069,1.5231918728844596,5.053800755361942,5.537122364702396,0.05348556974889422,2.7360043988682308,0.1300841133775423,8.233432852974317,0.02697492844249559,-0.16152297247567954,0.08658784448486162,-0.4883378355167273,0.9999989104653251,0.9999443236041459,0.04805415568450597,0.0342856450850203,0.0,0.0,0.0,0.0
11.0,0.9267670767065522,1.5197053906953415,5.054086698932894,5.546499109293535,0.06210264028146262,2.742150603777543,0.13723074129916912,8.206083332815712,0.026430545661797998,-0.16228333451048785,0.09161388553140183,-0.4857938944243261,0.9999985768666526,0.9999272775679939,0.04711926839001511,0.03335075779052944,0.0,0.0,0.0,0.0
